series,year,driver_name,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,finish_std,points_std,dnf_count,dnf_rate
F2,2028,N. Jeffri,Trident,4,0.0,,16.0,12.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,95.0,168.87425,3.366501646120693,,,
F2,2028,N. Kari,MP Motorsport,2,0.0,,14.5,13.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,28.0,193.54250000000002,2.1213203435596424,,,
F2,2028,N. Latifi,DAMS,11,0.0,,5.0,2.0,9.0,0,0.0,2,0.18181818181818182,0,0.0,11,1.0,254.0,186.35281818181818,2.0,,,
F2,2028,N. Matsushita,ART Grand Prix,4,0.0,,5.5,1.0,8.0,1,0.25,1,0.25,0,0.0,4,1.0,94.0,171.36775,3.3166247903554,,,
F2,2028,N. Matsushita,Carlin,4,0.0,,4.5,1.0,8.0,1,0.25,1,0.25,0,0.0,4,1.0,105.0,198.893,2.886751345948129,,,
F2,2028,N. Matsushita,MP Motorsport,2,0.0,,7.5,3.0,12.0,0,0.0,1,0.5,0,0.0,1,0.5,22.0,212.8515,6.363961030678928,,,
F2,2028,N. Mazepin,ART Grand Prix,4,0.0,,11.5,11.0,12.0,0,0.0,0,0.0,0,0.0,0,0.0,105.0,197.7125,0.5773502691896257,,,
F2,2028,N. Mazepin,Hitech Grand Prix,4,0.0,,2.75,2.0,4.0,0,0.0,3,0.75,0,0.0,4,1.0,69.0,199.40225,0.9574271077563381,,,
F2,2028,N. Nato,Pertamina Arden,4,0.0,,5.25,4.0,7.0,0,0.0,0,0.0,0,0.0,4,1.0,99.0,171.38075,1.2583057392117916,,,
F2,2028,N. de Vries,ART Grand Prix,4,0.0,,2.25,1.0,3.0,1,0.25,4,1.0,0,0.0,4,1.0,104.0,199.16424999999998,0.9574271077563381,,,
F2,2028,N. de Vries,PERTAMINA PREMA Theodore Racing,4,0.0,,2.5,1.0,4.0,1,0.25,3,0.75,0,0.0,4,1.0,77.0,183.82925,1.2909944487358056,,,
F2,2028,N. de Vries,Rapax,4,0.0,,4.0,3.0,7.0,0,0.0,3,0.75,0,0.0,4,1.0,86.0,171.49525,2.0,,,
F2,2028,O. Bearman,PREMA Racing,12,0.0,,6.75,1.0,19.0,5,0.4166666666666667,5,0.4166666666666667,0,0.0,8,0.6666666666666666,230.0,185.56449999999998,6.166257152659729,,,
F2,2028,O. Rowland,DAMS,4,0.0,,1.5,1.0,2.0,2,0.5,4,1.0,0,0.0,4,1.0,92.0,171.74525,0.5773502691896257,,,
F2,2028,P. O'Ward,MP Motorsport,4,0.0,,17.0,14.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,104.0,195.8965,2.160246899469287,,,
F2,2028,P. Piquet,Charouz Racing System,4,0.0,,12.75,11.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,68.0,198.15675,2.217355782608345,,,
F2,2028,R. Boschung,Campos Racing,15,0.0,,12.933333333333334,5.0,22.0,0,0.0,0,0.0,0,0.0,5,0.3333333333333333,293.0,182.83626666666666,4.802776974487434,,,
F2,2028,R. Merhi,Campos Vexatec Racing,4,0.0,,11.5,6.0,19.0,0,0.0,0,0.0,0,0.0,2,0.5,72.0,181.86875,5.567764362830022,,,
F2,2028,R. Nissany,PHM Racing by Charouz,11,0.0,,15.727272727272727,10.0,20.0,0,0.0,0,0.0,0,0.0,1,0.09090909090909091,210.0,187.2888181818182,3.349355433241121,,,
F2,2028,R. Nissany,Trident,3,0.0,,13.666666666666666,8.0,18.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,50.0,205.78233333333333,5.131601439446884,,,
F2,2028,R. Shwartzman,PREMA Racing,4,0.0,,2.75,1.0,5.0,2,0.5,2,0.5,0,0.0,4,1.0,68.0,199.6635,2.0615528128088303,,,
F2,2028,R. Stanek,Trident,11,0.0,,12.454545454545455,5.0,18.0,0,0.0,0,0.0,0,0.0,4,0.36363636363636365,191.0,184.24409090909091,4.782544016810225,,,
F2,2028,R. Tveter,Trident,4,0.0,,17.25,15.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,105.0,195.94650000000001,2.0615528128088303,,,
F2,2028,R. Verschoor,Van Amersfoort Racing,9,0.0,,8.777777777777779,1.0,15.0,1,0.1111111111111111,1,0.1111111111111111,0,0.0,6,0.6666666666666666,167.0,189.73166666666668,3.9930495169036466,,,
F2,2028,R. Visoiu,Campos Racing,2,0.0,,13.0,13.0,13.0,0,0.0,0,0.0,0,0.0,0,0.0,32.0,179.5755,0.0,,,
F2,2028,S. Canamasas,Rapax,2,0.0,,8.0,7.0,9.0,0,0.0,0,0.0,0,0.0,2,1.0,30.0,180.1405,1.4142135623730951,,,
F2,2028,S. Ferrucci,Trident,4,0.0,,12.75,9.0,18.0,0,0.0,0,0.0,0,0.0,2,0.5,98.0,170.36,4.112987559751022,,,
F2,2028,S. Gelael,PERTAMINA PREMA Theodore Racing,3,0.0,,13.0,12.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,48.0,182.82366666666667,1.7320508075688772,,,
F2,2028,S. Gelael,PREMA Racing,4,0.0,,12.25,10.0,16.0,0,0.0,0,0.0,0,0.0,1,0.25,104.0,197.17325,2.6299556396765835,,,
F2,2028,S. Gelael,Pertamina Arden,3,0.0,,13.333333333333334,10.0,16.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,84.0,167.06466666666665,3.0550504633038935,,,
F2,2028,S. Sette Câmara,Carlin,4,0.0,,4.75,2.0,8.0,0,0.0,1,0.25,0,0.0,4,1.0,78.0,183.315,2.5,,,
F2,2028,S. Sette Câmara,DAMS,4,0.0,,5.25,1.0,9.0,1,0.25,1,0.25,0,0.0,4,1.0,105.0,198.67575,3.304037933599835,,,
F2,2028,S. Sette Câmara,MP Motorsport,4,0.0,,16.5,13.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,95.0,170.026,2.6457513110645907,,,
F2,2028,T. Calderón,BWT Arden,4,0.0,,17.5,13.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,107.0,194.93349999999998,3.3166247903554,,,
F2,2028,T. Makino,RUSSIAN TIME,4,0.0,,8.5,6.0,11.0,0,0.0,0,0.0,0,0.0,3,0.75,77.0,182.313,2.3804761428476167,,,
F2,2028,T. Pourchaire,ART Grand Prix,12,0.0,,7.0,2.0,16.0,0,0.0,5,0.4166666666666667,0,0.0,9,0.75,225.0,186.03458333333333,5.2048928030180495,,,
F2,2028,V. Martins,ART Grand Prix,11,0.0,,6.090909090909091,1.0,17.0,1,0.09090909090909091,5,0.45454545454545453,0,0.0,9,0.8181818181818182,196.0,186.8040909090909,5.127466147222143,,,
F2,2028,Y. Tsunoda,Carlin,4,0.0,,3.25,1.0,9.0,2,0.5,3,0.75,0,0.0,4,1.0,67.0,199.37475,3.8622100754188224,,,
F2,2028,Z. Maloney,Carlin,11,0.0,,11.0,4.0,18.0,0,0.0,0,0.0,0,0.0,5,0.45454545454545453,213.0,188.2170909090909,5.039841267341661,,,
F2,2029,A. Albon,DAMS,4,0.0,,5.0,2.0,8.0,0,0.0,1,0.25,0,0.0,4,1.0,107.0,199.4915,2.449489742783178,,,
F2,2029,A. Antonelli,PREMA Racing,4,0.0,,14.0,10.0,17.0,0,0.0,0,0.0,0,0.0,1,0.25,79.0,177.82825,2.943920288775949,,,
F2,2029,A. Cordeel,Hitech Pulse-Eight,2,0.0,,19.5,19.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,23.0,185.6835,0.7071067811865476,,,
F2,2029,A. Cordeel,Van Amersfoort Racing,4,0.0,,17.75,13.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,100.0,167.74125,3.774917217635375,,,
F2,2029,A. Fuoco,Charouz Racing System,4,0.0,,6.75,3.0,13.0,0,0.0,1,0.25,0,0.0,3,0.75,106.0,199.19425,4.5,,,
F2,2029,A. Hubert,BWT Arden,4,0.0,,9.25,4.0,13.0,0,0.0,0,0.0,0,0.0,2,0.5,81.0,181.14325,3.8622100754188224,,,
F2,2029,A. Iwasa,DAMS,4,0.0,,3.5,1.0,8.0,1,0.25,3,0.75,0,0.0,4,1.0,99.0,169.974,3.1091263510296048,,,
F2,2029,A. Maini,Trident,4,0.0,,11.5,5.0,17.0,0,0.0,0,0.0,0,0.0,2,0.5,108.0,198.19825,5.196152422706632,,,
F2,2029,A. Markelov,BWT Arden,2,0.0,,13.5,13.0,14.0,0,0.0,0,0.0,0,0.0,0,0.0,22.0,178.16199999999998,0.7071067811865476,,,
F2,2029,A. Markelov,RUSSIAN TIME,4,0.0,,8.75,1.0,18.0,1,0.25,1,0.25,0,0.0,3,0.75,104.0,199.08075000000002,6.994045086119096,,,
F2,2029,C. Bölükbasi,Charouz Racing System,4,0.0,,16.75,13.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,99.0,167.53775000000002,3.774917217635375,,,
F2,2029,C. Ilott,Sauber Junior Team by Charouz,8,0.0,,8.5,2.0,18.0,0,0.0,1,0.125,0,0.0,5,0.625,148.0,176.25725,6.369570517030844,,,
F2,2029,C. Lundgaard,Trident,4,0.0,,15.5,12.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,75.0,169.6365,3.0,,,
F2,2029,C. Novalak,MP Motorsport,4,0.0,,16.75,12.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,96.0,166.11425,3.5939764421413036,,,
F2,2029,C. Williams,Trident,4,0.0,,15.5,11.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,99.0,168.05349999999999,3.1091263510296048,,,
F2,2029,D. Beckmann,Van Amersfoort Racing,4,0.0,,11.5,3.0,17.0,0,0.0,1,0.25,0,0.0,1,0.25,99.0,168.58925,6.027713773341708,,,
F2,2029,D. Boccolacci,Campos Racing,4,0.0,,16.5,15.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,81.0,179.41125,1.2909944487358056,,,
F2,2029,D. Hauger,MP Motorsport,4,0.0,,6.25,4.0,8.0,0,0.0,0,0.0,0,0.0,4,1.0,82.0,178.70475,2.0615528128088303,,,
F2,2029,D. Hauger,PREMA Racing,3,0.0,,11.333333333333334,7.0,19.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,66.0,171.58433333333335,6.6583281184793925,,,
F2,2029,E. Fittipaldi,Charouz Racing System,4,0.0,,5.75,2.0,9.0,0,0.0,2,0.5,0,0.0,4,1.0,98.0,169.488,3.774917217635375,,,
F2,2029,E. Fittipaldi,Van Amersfoort Racing,3,0.0,,11.0,7.0,17.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,49.0,182.48633333333336,5.291502622129181,,,
F2,2029,F. Colapinto,MP Motorsport,4,0.0,,10.25,2.0,18.0,0,0.0,1,0.25,0,0.0,2,0.5,83.0,178.05625,7.5,,,
F2,2029,F. Drugovich,MP Motorsport,4,0.0,,7.25,3.0,13.0,0,0.0,1,0.25,0,0.0,3,0.75,99.0,169.30875,4.645786621588784,,,
F2,2029,F. Vesti,ART Grand Prix,4,0.0,,5.0,4.0,7.0,0,0.0,0,0.0,0,0.0,4,1.0,97.0,169.71225,1.4142135623730951,,,
F2,2029,G. Alesi,Trident,7,0.0,,12.0,5.0,17.0,0,0.0,0,0.0,0,0.0,2,0.2857142857142857,131.0,176.044,4.242640687119286,,,
F2,2029,G. Bortoleto,Invicta Racing,4,0.0,,5.5,1.0,10.0,1,0.25,1,0.25,0,0.0,4,1.0,79.0,178.75425,3.696845502136472,,,
F2,2029,G. Russell,ART Grand Prix,4,0.0,,1.25,1.0,2.0,3,0.75,4,1.0,0,0.0,4,1.0,109.0,200.48675,0.5,,,
F2,2029,G. Zhou,UNI-Virtuosi,8,0.0,,7.0,3.0,17.0,0,0.0,2,0.25,0,0.0,7,0.875,148.0,176.579125,4.7207747548166585,,,
F2,2029,I. Hadjar,Campos Racing,3,0.0,,2.3333333333333335,1.0,4.0,1,0.3333333333333333,2,0.6666666666666666,0,0.0,3,1.0,49.0,184.11233333333334,1.5275252316519468,,,
F2,2029,J. Aitken,ART Grand Prix,3,0.0,,10.333333333333334,4.0,18.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,61.0,203.81933333333333,7.094598884597588,,,
F2,2029,J. Aitken,Campos Racing,8,0.0,,9.625,5.0,14.0,0,0.0,0,0.0,0,0.0,4,0.5,150.0,176.179375,2.8252686345094435,,,
F2,2029,J. Correa,DAMS Lucas Oil,3,0.0,,12.666666666666666,12.0,13.0,0,0.0,0,0.0,0,0.0,0,0.0,49.0,182.7893333333333,0.5773502691896258,,,
F2,2029,J. Correa,Sauber Junior Team by Charouz,4,0.0,,13.75,9.0,18.0,0,0.0,0,0.0,0,0.0,1,0.25,79.0,179.3905,4.031128874149275,,,
F2,2029,J. Crawford,DAMS Lucas Oil,3,0.0,,6.0,2.0,10.0,0,0.0,1,0.3333333333333333,0,0.0,3,1.0,48.0,183.57066666666665,4.0,,,
F2,2029,J. Daruvala,PREMA Racing,4,0.0,,13.0,11.0,17.0,0,0.0,0,0.0,0,0.0,0,0.0,95.0,167.958,2.70801280154532,,,
F2,2029,J. Doohan,Virtuosi Racing,3,0.0,,4.0,1.0,10.0,2,0.6666666666666666,2,0.6666666666666666,0,0.0,3,1.0,59.0,171.62800000000001,5.196152422706632,,,
F2,2029,J. Dürksen,AIX Racing,4,0.0,,16.0,11.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,77.0,177.45475,4.163331998932265,,,
F2,2029,J. King,MP Motorsport,8,0.0,,12.625,8.0,17.0,0,0.0,0,0.0,0,0.0,2,0.25,152.0,175.49975,3.113908889391045,,,
F2,2029,J. Martí,Campos Racing,4,0.0,,5.75,2.0,11.0,0,0.0,2,0.5,0,0.0,3,0.75,78.0,178.89175,4.112987559751022,,,
F2,2029,J. Vips,Hitech Grand Prix,4,0.0,,5.75,2.0,10.0,0,0.0,1,0.25,0,0.0,4,1.0,95.0,169.5765,3.304037933599835,,,
F2,2029,K. Maini,Invicta Racing,3,0.0,,10.666666666666666,7.0,13.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,67.0,174.30133333333333,3.214550253664318,,,
F2,2029,L. Delétraz,Carlin,8,0.0,,4.75,2.0,8.0,0,0.0,2,0.25,0,0.0,8,1.0,150.0,177.020375,1.8322507626258087,,,
F2,2029,L. Delétraz,Charouz Racing System,2,0.0,,11.5,7.0,16.0,0,0.0,0,0.0,0,0.0,1,0.5,40.0,207.96550000000002,6.363961030678928,,,
F2,2029,L. Ghiotto,Campos Vexatec Racing,4,0.0,,12.25,11.0,13.0,0,0.0,0,0.0,0,0.0,0,0.0,109.0,198.28475,0.9574271077563381,,,
F2,2029,L. Ghiotto,UNI-Virtuosi,8,0.0,,4.0,1.0,11.0,3,0.375,4,0.5,0,0.0,7,0.875,152.0,177.3345,3.5456210417116734,,,
F2,2029,L. Lawson,Carlin,4,0.0,,8.0,6.0,11.0,0,0.0,0,0.0,0,0.0,3,0.75,100.0,169.37349999999998,2.1602468994692865,,,
F2,2029,L. Norris,Carlin,4,0.0,,5.25,2.0,11.0,0,0.0,2,0.5,0,0.0,3,0.75,106.0,199.373,4.272001872658765,,,
F2,2029,L. Sargeant,Carlin,3,0.0,,8.666666666666666,5.0,11.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,71.0,172.25,3.2145502536643185,,,
F2,2029,M. Armstrong,Hitech Grand Prix,4,0.0,,5.0,2.0,7.0,0,0.0,1,0.25,0,0.0,4,1.0,95.0,169.54325,2.160246899469287,,,
F2,2029,M. Günther,BWT Arden,4,0.0,,10.75,6.0,15.0,0,0.0,0,0.0,0,0.0,2,0.5,106.0,198.7195,3.774917217635375,,,
F2,2029,M. Isaakyan,Sauber Junior Team by Charouz,3,0.0,,15.333333333333334,15.0,16.0,0,0.0,0,0.0,0,0.0,0,0.0,50.0,172.49966666666668,0.5773502691896258,,,
F2,2029,M. Raghunathan,MP Motorsport,7,0.0,,18.857142857142858,15.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,119.0,174.34857142857143,1.864454471471609,,,
F2,2029,M. Sato,Campos Racing,4,0.0,,16.25,15.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,76.0,169.23575,1.2583057392117916,,,
F2,2029,M. Sato,Virtuosi Racing,4,0.0,,15.75,15.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,96.0,167.95075,1.5,,,
F2,2029,M. Schumacher,PREMA Racing,8,0.0,,9.375,6.0,12.0,0,0.0,0,0.0,0,0.0,6,0.75,143.0,176.2615,1.8468119248354133,,,
F2,2029,N. Fukuzumi,BWT Arden,4,0.0,,12.25,9.0,17.0,0,0.0,0,0.0,0,0.0,2,0.5,103.0,198.22975,3.947573094109004,,,
F2,2029,N. Latifi,DAMS,12,0.0,,7.083333333333333,1.0,19.0,1,0.08333333333333333,5,0.4166666666666667,0,0.0,9,0.75,254.0,184.11933333333332,6.331139971074193,,,
F2,2029,N. Matsushita,Carlin,8,0.0,,7.125,2.0,12.0,0,0.0,1,0.125,0,0.0,7,0.875,153.0,176.625375,3.226563851175781,,,
F2,2029,N. Mazepin,ART Grand Prix,8,0.0,,13.25,8.0,19.0,0,0.0,0,0.0,0,0.0,3,0.375,146.0,175.26075,4.0970372570571385,,,
F2,2029,N. de Vries,ART Grand Prix,8,0.0,,8.125,3.0,13.0,0,0.0,1,0.125,0,0.0,6,0.75,154.0,176.41825,3.563204817496262,,,
F2,2029,N. de Vries,PERTAMINA PREMA Theodore Racing,3,0.0,,9.333333333333334,5.0,14.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,66.0,204.16533333333336,4.509249752822894,,,
F2,2029,O. Bearman,PREMA Racing,4,0.0,,17.0,15.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,77.0,177.27175,1.8257418583505538,,,
F2,2029,O. Caldwell,Campos Racing,4,0.0,,14.25,10.0,20.0,0,0.0,0,0.0,0,0.0,1,0.25,93.0,168.52100000000002,4.193248541803041,,,
F2,2029,P. Aron,Hitech Pulse-Eight,4,0.0,,8.5,3.0,14.0,0,0.0,1,0.25,0,0.0,2,0.5,80.0,178.4245,5.32290647422377,,,
F2,2029,R. Boschung,MP Motorsport,3,0.0,,16.333333333333332,15.0,18.0,0,0.0,0,0.0,0,0.0,0,0.0,60.0,202.937,1.5275252316519463,,,
F2,2029,R. Boschung,Trident,4,0.0,,9.25,3.0,14.0,0,0.0,1,0.25,0,0.0,2,0.5,76.0,180.97,4.645786621588784,,,
F2,2029,R. Merhi,Campos Racing,4,0.0,,19.0,14.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,93.0,167.65675,3.366501646120693,,,
F2,2029,R. Merhi,MP Motorsport,4,0.0,,8.75,3.0,16.0,0,0.0,1,0.25,0,0.0,2,0.5,106.0,198.85675,6.2915286960589585,,,
F2,2029,R. Miyata,Rodin Motorsport,4,0.0,,6.75,4.0,9.0,0,0.0,0,0.0,0,0.0,4,1.0,80.0,178.74375,2.6299556396765835,,,
F2,2029,R. Nissany,Campos Vexatec Racing,3,0.0,,19.0,17.0,20.0,0,0.0,0,0.0,0,0.0,0,0.0,49.0,190.50766666666667,1.7320508075688772,,,
F2,2029,R. Nissany,DAMS,4,0.0,,18.25,15.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,97.0,166.4,2.5,,,
F2,2029,R. Stanek,Trident,3,0.0,,18.0,13.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,56.0,178.34233333333336,4.358898943540674,,,
F2,2029,R. Verschoor,Trident,8,0.0,,14.5,8.0,20.0,0,0.0,0,0.0,0,0.0,2,0.25,177.0,173.04399999999998,3.9641248358604595,,,
F2,2029,R. Villagómez,Van Amersfoort Racing,4,0.0,,16.75,12.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,81.0,176.747,4.573474244670747,,,
F2,2029,S. Ferrucci,Trident,4,0.0,,10.5,7.0,14.0,0,0.0,0,0.0,0,0.0,2,0.5,110.0,198.65825,2.886751345948129,,,
F2,2029,S. Gelael,PERTAMINA PREMA Theodore Racing,3,0.0,,14.333333333333334,13.0,15.0,0,0.0,0,0.0,0,0.0,0,0.0,83.0,199.104,1.1547005383792515,,,
F2,2029,S. Gelael,PREMA Racing,6,0.0,,12.666666666666666,7.0,17.0,0,0.0,0,0.0,0,0.0,2,0.3333333333333333,91.0,178.27283333333332,4.033195589934446,,,
F2,2029,S. Sette Câmara,Carlin,4,0.0,,4.0,3.0,6.0,0,0.0,2,0.5,0,0.0,4,1.0,107.0,199.74375,1.414213562373095,,,
F2,2029,S. Sette Câmara,DAMS,8,0.0,,2.5,1.0,8.0,4,0.5,7,0.875,0,0.0,8,1.0,152.0,177.508625,2.3904572186687876,,,
F2,2029,T. Barnard,AIX Racing,3,0.0,,14.333333333333334,9.0,18.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,54.0,178.572,4.725815626252608,,,
F2,2029,T. Calderón,BWT Arden,8,0.0,,16.75,13.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,152.0,174.28075,2.5495097567963922,,,
F2,2029,T. Makino,RUSSIAN TIME,4,0.0,,8.75,6.0,12.0,0,0.0,0,0.0,0,0.0,3,0.75,103.0,198.80325,2.753785273643051,,,
F2,2029,T. Pourchaire,ART Grand Prix,4,0.0,,5.0,1.0,9.0,1,0.25,1,0.25,0,0.0,4,1.0,97.0,169.64875,3.366501646120693,,,
F2,2029,V. Martins,ART Grand Prix,3,0.0,,10.0,8.0,11.0,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,48.0,183.14266666666666,1.7320508075688772,,,
F2,2029,Z. Maloney,Rodin Motorsport,4,0.0,,2.0,1.0,3.0,2,0.5,4,1.0,0,0.0,4,1.0,80.0,179.34275,1.1547005383792515,,,
F2,2029,Z. O'Sullivan,ART Grand Prix,4,0.0,,6.25,4.0,8.0,0,0.0,0,0.0,0,0.0,4,1.0,79.0,178.68875,1.707825127659933,,,
F2,2030,A. Cordeel,Invicta Virtuosi Racing,7,0.0,,14.285714285714286,7.0,21.0,0,0.0,0,0.0,0,0.0,2,0.2857142857142857,155.0,196.61914285714286,5.313952882562588,,,
F2,2030,A. Iwasa,DAMS,7,0.0,,7.571428571428571,2.0,16.0,0,0.0,3,0.42857142857142855,0,0.0,4,0.5714285714285714,156.0,197.19185714285712,6.294366339755546,,,
F2,2030,A. Leclerc,DAMS,6,0.0,,9.666666666666666,7.0,13.0,0,0.0,0,0.0,0,0.0,3,0.5,108.0,202.42683333333332,2.6583202716502514,,,
F2,2030,B. Benavides,PHM Racing by Charouz,4,0.0,,17.75,12.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,103.0,191.4665,4.193248541803042,,,
F2,2030,C. Novalak,Trident,6,0.0,,15.166666666666666,10.0,21.0,0,0.0,0,0.0,0,0.0,2,0.3333333333333333,120.0,202.86783333333335,4.875106836436168,,,
F2,2030,D. Hauger,MP Motorsport,8,0.0,,10.75,5.0,20.0,0,0.0,0,0.0,0,0.0,3,0.375,174.0,194.82075,4.713203338949606,,,
F2,2030,E. Fittipaldi,Carlin,7,0.0,,8.571428571428571,1.0,15.0,1,0.14285714285714285,1,0.14285714285714285,0,0.0,4,0.5714285714285714,147.0,198.05657142857143,5.68205194324324,,,
F2,2030,F. Vesti,PREMA Racing,7,0.0,,6.285714285714286,1.0,18.0,1,0.14285714285714285,4,0.5714285714285714,0,0.0,6,0.8571428571428571,144.0,199.87414285714286,5.992058236095666,,,
F2,2030,I. Hadjar,Hitech Pulse-Eight,8,0.0,,9.375,3.0,21.0,0,0.0,1,0.125,0,0.0,4,0.5,168.0,195.0005,5.926634795564849,,,
F2,2030,J. Correa,Van Amersfoort Racing,8,0.0,,14.75,4.0,21.0,0,0.0,0,0.0,0,0.0,1,0.125,180.0,194.521625,5.311712126450916,,,
F2,2030,J. Crawford,Hitech Pulse-Eight,8,0.0,,10.125,1.0,19.0,1,0.125,1,0.125,0,0.0,5,0.625,167.0,195.114,5.718079098038831,,,
F2,2030,J. Daruvala,MP Motorsport,7,0.0,,13.571428571428571,7.0,19.0,0,0.0,0,0.0,0,0.0,3,0.42857142857142855,150.0,197.3932857142857,4.7559486560567095,,,
F2,2030,J. Doohan,Invicta Virtuosi Racing,8,0.0,,8.5,4.0,14.0,0,0.0,0,0.0,0,0.0,6,0.75,177.0,195.09475,3.8172540616821102,,,
F2,2030,J. Mason,PHM Racing by Charouz,4,0.0,,18.0,12.0,22.0,0,0.0,0,0.0,0,0.0,0,0.0,76.0,195.589,4.898979485566356,,,
F2,2030,K. Maini,Campos Racing,6,0.0,,7.833333333333333,4.0,16.0,0,0.0,0,0.0,0,0.0,5,0.8333333333333334,99.0,202.4555,4.490731195102493,,,
F2,2030,O. Bearman,PREMA Racing,8,0.0,,7.5,1.0,19.0,1,0.125,2,0.25,0,0.0,6,0.75,175.0,195.014375,5.68205194324324,,,
F2,2030,R. Boschung,Campos Racing,8,0.0,,14.75,9.0,22.0,0,0.0,0,0.0,0,0.0,2,0.25,170.0,194.404875,4.464142854857069,,,
F2,2030,R. Nissany,PHM Racing by Charouz,7,0.0,,14.0,6.0,20.0,0,0.0,0,0.0,0,0.0,2,0.2857142857142857,156.0,196.80685714285715,4.654746681256314,,,
F2,2030,R. Stanek,Trident,7,0.0,,11.0,3.0,18.0,0,0.0,1,0.14285714285714285,0,0.0,4,0.5714285714285714,139.0,196.5627142857143,6.0553007081949835,,,
F2,2030,R. Verschoor,Van Amersfoort Racing,7,0.0,,7.428571428571429,1.0,13.0,1,0.14285714285714285,3,0.42857142857142855,0,0.0,4,0.5714285714285714,153.0,198.0922857142857,4.961758520831865,,,
F2,2030,T. Pourchaire,ART Grand Prix,8,0.0,,6.5,1.0,16.0,1,0.125,3,0.375,0,0.0,6,0.75,172.0,195.34325,5.5291435658181785,,,
F2,2030,V. Martins,ART Grand Prix,7,0.0,,3.142857142857143,1.0,9.0,2,0.2857142857142857,5,0.7142857142857143,0,0.0,7,1.0,143.0,200.4737142857143,2.9113897843110044,,,
F2,2030,Z. Maloney,Carlin,7,0.0,,14.428571428571429,5.0,20.0,0,0.0,0,0.0,0,0.0,1,0.14285714285714285,149.0,198.76585714285716,4.720774754816659,,,
F2,2031,A. Albon,DAMS,3,0.0,,3.0,3.0,3.0,0,0.0,3,1.0,0,0.0,3,1.0,53.0,219.86933333333332,0.0,,,
F2,2031,A. Cordeel,Invicta Virtuosi Racing,4,0.0,,15.5,12.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,84.0,182.7595,4.041451884327381,,,
F2,2031,A. Fuoco,Charouz Racing System,3,0.0,,8.333333333333334,6.0,10.0,0,0.0,0,0.0,0,0.0,3,1.0,40.0,220.13133333333334,2.0816659994661326,,,
F2,2031,A. Iwasa,DAMS,4,0.0,,5.5,1.0,13.0,2,0.5,2,0.5,0,0.0,3,0.75,83.0,184.65225,5.744562646538029,,,
F2,2031,A. Leclerc,DAMS,4,0.0,,7.25,3.0,15.0,0,0.0,1,0.25,0,0.0,3,0.75,84.0,183.875,5.439056290693573,,,
F2,2031,A. Lorandi,Trident,4,0.0,,15.5,12.0,19.0,0,0.0,0,0.0,0,0.0,0,0.0,74.0,215.53075,2.886751345948129,,,
F2,2031,A. Maini,Trident,3,0.0,,8.0,7.0,9.0,0,0.0,0,0.0,0,0.0,3,1.0,44.0,220.15466666666666,1.0,,,
F2,2031,A. Markelov,BWT HWA RACELAB,4,0.0,,17.0,11.0,21.0,0,0.0,0,0.0,0,0.0,0,0.0,84.0,199.34825,4.242640687119285,,,
